n,fronteraMax,tamClique,tiempo
3,1,1,23005
4,2,1,20999
5,2,2,22690
6,3,2,31386
7,3,2,27779
8,4,2,44961
9,4,2,41823
10,5,2,35250
11,8,3,44027
12,7,2,31222
13,10,3,40593
14,8,2,34862
15,10,3,37743
16,13,3,46288
17,12,3,57337
18,14,3,93366
19,16,3,58567
20,23,3,65586
21,18,3,74687
22,19,3,74567
23,17,3,87742
24,22,4,74640
25,20,3,67184
26,21,3,63417
27,27,4,68942
28,23,4,72101
29,25,3,127989
30,31,4,93551
31,30,4,80472
32,29,3,87530
33,31,4,82953
34,33,4,144965
35,35,4,107217
36,33,3,103608
37,37,4,99299
38,40,4,98892
39,35,3,243465
40,50,4,119835
41,39,4,101310
42,42,4,110669
43,39,3,102724
44,55,4,132259
45,39,3,180842
46,52,4,143439
47,65,5,158015
48,54,4,137822
49,53,4,140494
50,55,4,162325
51,52,4,140051
52,54,4,149668
53,59,4,159324
54,62,4,146726
55,56,4,163234
56,48,3,151324
57,54,3,169221
58,62,4,177352
59,64,4,227375
60,69,4,197119
61,72,4,189692
62,59,4,172055
63,78,4,242792
64,77,4,226728
65,75,4,202312
66,61,3,193953
67,90,5,313026
68,78,4,223581
69,98,5,264817
70,94,5,244887
71,78,4,240762
72,85,5,244538
73,83,4,224099
74,83,4,263243
75,100,5,287672
76,93,4,260270
77,80,4,241939
78,84,4,278552
79,101,5,261309
80,108,5,278459
81,103,4,414209
82,117,5,310516
83,116,5,265741
84,108,5,288893
85,94,4,291885
86,103,4,302893
87,99,4,301566
88,104,4,308051
89,109,4,302070
90,94,4,293791
91,107,4,413756
92,118,4,368725
93,102,4,320835
94,79,3,362101
95,111,4,363740
96,121,5,331483
97,138,5,502659
98,135,5,388454
99,109,4,482694
